v_branch[1], 0.0
v_branch[2], 0.0
v_branch[3], 1.0
v_branch[4], 0.0
v_branch[5], 0.0
v_branch[6], 0.0
v_branch[7], 1.0
v_branch[8], 0.0
v_branch[9], 0.0
v_branch[10], 1.0
v_branch[11], 0.0
v_branch[12], 1.0
v_branch[13], 1.0
v_branch[14], 0.0
v_branch[15], 0.0
v_branch[16], 0.0
v_branch[17], 0.0
v_branch[18], 0.0
v_branch[19], 0.0
v_branch[20], 0.0
γ_branch[1,1], 0.0
γ_branch[2,1], 0.0
γ_branch[3,1], 0.0
γ_branch[4,1], 0.0
γ_branch[5,1], 0.0
γ_branch[6,1], 0.0
γ_branch[7,1], 0.0
γ_branch[8,1], 0.0
γ_branch[9,1], 0.0
γ_branch[10,1], 0.0
γ_branch[11,1], 0.0
γ_branch[12,1], 0.0
γ_branch[13,1], 0.0
γ_branch[14,1], 0.0
γ_branch[15,1], 0.0
γ_branch[16,1], 0.0
γ_branch[17,1], 0.0
γ_branch[18,1], 0.0
γ_branch[19,1], 0.0
γ_branch[20,1], 0.0
γ_branch[21,1], 0.0
γ_branch[1,2], 0.0
γ_branch[2,2], 0.0
γ_branch[3,2], 0.0
γ_branch[4,2], 0.0
γ_branch[5,2], 0.0
γ_branch[6,2], 0.0
γ_branch[7,2], 0.0
γ_branch[8,2], 0.0
γ_branch[9,2], 0.0
γ_branch[10,2], 0.0
γ_branch[11,2], 0.0
γ_branch[12,2], 0.0
γ_branch[13,2], 0.0
γ_branch[14,2], 0.0
γ_branch[15,2], 0.0
γ_branch[16,2], 0.0
γ_branch[17,2], 0.0
γ_branch[18,2], 0.0
γ_branch[19,2], 0.0
γ_branch[20,2], 0.0
γ_branch[21,2], 0.0
γ_branch[1,3], 4.75314234677647
γ_branch[2,3], 0.2739065631344035
γ_branch[3,3], -4.726093436865596
γ_branch[4,3], 0.2739065631343986
γ_branch[5,3], 0.2739065631344026
γ_branch[6,3], -4.743650330430902
γ_branch[7,3], 0.27390656313440304
γ_branch[8,3], 0.3154421781256937
γ_branch[9,3], 4.569824310752757
γ_branch[10,3], 0.2739065631344021
γ_branch[11,3], 5.0
γ_branch[12,3], 0.2739065631344024
γ_branch[13,3], 0.27390656313440165
γ_branch[14,3], 0.24589484999999953
γ_branch[15,3], 0.1888250625000008
γ_branch[16,3], -0.18413698637968925
γ_branch[17,3], 4.749321471106891
γ_branch[18,3], -4.488536459999884
γ_branch[19,3], 0.18882506249999945
γ_branch[20,3], 0.27390656313440365
γ_branch[21,3], 0.2739065631344035
γ_branch[1,4], 0.0
γ_branch[2,4], 0.0
γ_branch[3,4], 0.0
γ_branch[4,4], 0.0
γ_branch[5,4], 0.0
γ_branch[6,4], 0.0
γ_branch[7,4], 0.0
γ_branch[8,4], 0.0
γ_branch[9,4], 0.0
γ_branch[10,4], 0.0
γ_branch[11,4], 0.0
γ_branch[12,4], 0.0
γ_branch[13,4], 0.0
γ_branch[14,4], 0.0
γ_branch[15,4], 0.0
γ_branch[16,4], 0.0
γ_branch[17,4], 0.0
γ_branch[18,4], 0.0
γ_branch[19,4], 0.0
γ_branch[20,4], 0.0
γ_branch[21,4], 0.0
γ_branch[1,5], 0.0
γ_branch[2,5], 0.0
γ_branch[3,5], 0.0
γ_branch[4,5], 0.0
γ_branch[5,5], 0.0
γ_branch[6,5], 0.0
γ_branch[7,5], 0.0
γ_branch[8,5], 0.0
γ_branch[9,5], 0.0
γ_branch[10,5], 0.0
γ_branch[11,5], 0.0
γ_branch[12,5], 0.0
γ_branch[13,5], 0.0
γ_branch[14,5], 0.0
γ_branch[15,5], 0.0
γ_branch[16,5], 0.0
γ_branch[17,5], 0.0
γ_branch[18,5], 0.0
γ_branch[19,5], 0.0
γ_branch[20,5], 0.0
γ_branch[21,5], 0.0
γ_branch[1,6], 0.0
γ_branch[2,6], 0.0
γ_branch[3,6], 0.0
γ_branch[4,6], 0.0
γ_branch[5,6], 0.0
γ_branch[6,6], 0.0
γ_branch[7,6], 0.0
γ_branch[8,6], 0.0
γ_branch[9,6], 0.0
γ_branch[10,6], 0.0
γ_branch[11,6], 0.0
γ_branch[12,6], 0.0
γ_branch[13,6], 0.0
γ_branch[14,6], 0.0
γ_branch[15,6], 0.0
γ_branch[16,6], 0.0
γ_branch[17,6], 0.0
γ_branch[18,6], 0.0
γ_branch[19,6], 0.0
γ_branch[20,6], 0.0
γ_branch[21,6], 0.0
γ_branch[1,7], 0.0795897800400672
γ_branch[2,7], -0.16522191499999936
γ_branch[3,7], -0.1652219149999993
γ_branch[4,7], -0.16522191499999603
γ_branch[5,7], -0.16522191499999922
γ_branch[6,7], -0.16389280760779637
γ_branch[7,7], -5.0
γ_branch[8,7], -0.21215761084040693
γ_branch[9,7], -0.20061107748334805
γ_branch[10,7], -0.16522191499999903
γ_branch[11,7], -0.16551727219825496
γ_branch[12,7], -0.1652219149999993
γ_branch[13,7], -0.1652219149999979
γ_branch[14,7], -0.16522191499999928
γ_branch[15,7], -0.16522191499999944
γ_branch[16,7], 0.05010474193304817
γ_branch[17,7], -4.9166888073833155
γ_branch[18,7], 4.757945839999983
γ_branch[19,7], -0.16522191499999933
γ_branch[20,7], -0.1652219149999995
γ_branch[21,7], -0.16522191500000008
γ_branch[1,8], 0.0
γ_branch[2,8], 0.0
γ_branch[3,8], 0.0
γ_branch[4,8], 0.0
γ_branch[5,8], 0.0
γ_branch[6,8], 0.0
γ_branch[7,8], 0.0
γ_branch[8,8], 0.0
γ_branch[9,8], 0.0
γ_branch[10,8], 0.0
γ_branch[11,8], 0.0
γ_branch[12,8], 0.0
γ_branch[13,8], 0.0
γ_branch[14,8], 0.0
γ_branch[15,8], 0.0
γ_branch[16,8], 0.0
γ_branch[17,8], 0.0
γ_branch[18,8], 0.0
γ_branch[19,8], 0.0
γ_branch[20,8], 0.0
γ_branch[21,8], 0.0
γ_branch[1,9], 0.0
γ_branch[2,9], 0.0
γ_branch[3,9], 0.0
γ_branch[4,9], 0.0
γ_branch[5,9], 0.0
γ_branch[6,9], 0.0
γ_branch[7,9], 0.0
γ_branch[8,9], 0.0
γ_branch[9,9], 0.0
γ_branch[10,9], 0.0
γ_branch[11,9], 0.0
γ_branch[12,9], 0.0
γ_branch[13,9], 0.0
γ_branch[14,9], 0.0
γ_branch[15,9], 0.0
γ_branch[16,9], 0.0
γ_branch[17,9], 0.0
γ_branch[18,9], 0.0
γ_branch[19,9], 0.0
γ_branch[20,9], 0.0
γ_branch[21,9], 0.0
γ_branch[1,10], -4.7516133529299225
γ_branch[2,10], -0.7292954081344021
γ_branch[3,10], -0.6997932698816635
γ_branch[4,10], -1.0599163431343952
γ_branch[5,10], -0.7291325706344016
γ_branch[6,10], -0.6890814838163599
γ_branch[7,10], -0.6997932698816628
γ_branch[8,10], -0.7436067146105774
γ_branch[9,10], -5.0
γ_branch[10,10], -5.0
γ_branch[11,10], -0.7021736667850259
γ_branch[12,10], -0.6997932698816622
γ_branch[13,10], -0.6997932698816611
γ_branch[14,10], -0.6717815567472595
γ_branch[15,10], -0.6147117692472606
γ_branch[16,10], -4.821696162532692
γ_branch[17,10], -4.747834432186071
γ_branch[18,10], 4.058360770752664
γ_branch[19,10], -0.6147117692472595
γ_branch[20,10], -0.6997932698816633
γ_branch[21,10], -0.6997932698816641
γ_branch[1,11], 0.0
γ_branch[2,11], 0.0
γ_branch[3,11], 0.0
γ_branch[4,11], 0.0
γ_branch[5,11], 0.0
γ_branch[6,11], 0.0
γ_branch[7,11], 0.0
γ_branch[8,11], 0.0
γ_branch[9,11], 0.0
γ_branch[10,11], 0.0
γ_branch[11,11], 0.0
γ_branch[12,11], 0.0
γ_branch[13,11], 0.0
γ_branch[14,11], 0.0
γ_branch[15,11], 0.0
γ_branch[16,11], 0.0
γ_branch[17,11], 0.0
γ_branch[18,11], 0.0
γ_branch[19,11], 0.0
γ_branch[20,11], 0.0
γ_branch[21,11], 0.0
γ_branch[1,12], 0.056704593620230406
γ_branch[2,12], 0.058464152500000525
γ_branch[3,12], 0.05846415250000057
γ_branch[4,12], 0.05846415249999838
γ_branch[5,12], 0.05846415250000031
γ_branch[6,12], 0.054100232500001386
γ_branch[7,12], 0.058464152500000414
γ_branch[8,12], -5.0
γ_branch[9,12], 4.274462885769379
γ_branch[10,12], 0.05846415250000029
γ_branch[11,12], 0.05943391249999298
γ_branch[12,12], -4.9415358475
γ_branch[13,12], 0.05846415249999961
γ_branch[14,12], 0.058464152500000546
γ_branch[15,12], 0.05846415250000064
γ_branch[16,12], 0.05691651429915364
γ_branch[17,12], 0.05667784635007887
γ_branch[18,12], 0.0
γ_branch[19,12], 0.058464152500000616
γ_branch[20,12], 0.05846415250000071
γ_branch[21,12], 0.05846415249999943
γ_branch[1,13], 0.19754421891983664
γ_branch[2,13], -0.04902703499999998
γ_branch[3,13], -0.049027034999999934
γ_branch[4,13], -0.04902703499999387
γ_branch[5,13], -0.04902703499999958
γ_branch[6,13], -0.0433340076077982
γ_branch[7,13], -0.04902703499999947
γ_branch[8,13], -0.09451055981918942
γ_branch[9,13], -4.3004149307527255
γ_branch[10,13], -0.049027034999999414
γ_branch[11,13], -0.050292152198246905
γ_branch[12,13], -0.049027034999999664
γ_branch[13,13], 4.950972965000003
γ_branch[14,13], -0.049027034999999886
γ_branch[15,13], -0.049027035000000024
γ_branch[16,13], 0.167847260133894
γ_branch[17,13], -4.7987076212333895
γ_branch[18,13], 4.757945839999968
γ_branch[19,13], -0.049027034999999976
γ_branch[20,13], -0.0490270350000004
γ_branch[21,13], -0.04902703500000007
γ_branch[1,14], 0.0
γ_branch[2,14], 0.0
γ_branch[3,14], 0.0
γ_branch[4,14], 0.0
γ_branch[5,14], 0.0
γ_branch[6,14], 0.0
γ_branch[7,14], 0.0
γ_branch[8,14], 0.0
γ_branch[9,14], 0.0
γ_branch[10,14], 0.0
γ_branch[11,14], 0.0
γ_branch[12,14], 0.0
γ_branch[13,14], 0.0
γ_branch[14,14], 0.0
γ_branch[15,14], 0.0
γ_branch[16,14], 0.0
γ_branch[17,14], 0.0
γ_branch[18,14], 0.0
γ_branch[19,14], 0.0
γ_branch[20,14], 0.0
γ_branch[21,14], 0.0
γ_branch[1,15], 0.0
γ_branch[2,15], 0.0
γ_branch[3,15], 0.0
γ_branch[4,15], 0.0
γ_branch[5,15], 0.0
γ_branch[6,15], 0.0
γ_branch[7,15], 0.0
γ_branch[8,15], 0.0
γ_branch[9,15], 0.0
γ_branch[10,15], 0.0
γ_branch[11,15], 0.0
γ_branch[12,15], 0.0
γ_branch[13,15], 0.0
γ_branch[14,15], 0.0
γ_branch[15,15], 0.0
γ_branch[16,15], 0.0
γ_branch[17,15], 0.0
γ_branch[18,15], 0.0
γ_branch[19,15], 0.0
γ_branch[20,15], 0.0
γ_branch[21,15], 0.0
γ_branch[1,16], 0.0
γ_branch[2,16], 0.0
γ_branch[3,16], 0.0
γ_branch[4,16], 0.0
γ_branch[5,16], 0.0
γ_branch[6,16], 0.0
γ_branch[7,16], 0.0
γ_branch[8,16], 0.0
γ_branch[9,16], 0.0
γ_branch[10,16], 0.0
γ_branch[11,16], 0.0
γ_branch[12,16], 0.0
γ_branch[13,16], 0.0
γ_branch[14,16], 0.0
γ_branch[15,16], 0.0
γ_branch[16,16], 0.0
γ_branch[17,16], 0.0
γ_branch[18,16], 0.0
γ_branch[19,16], 0.0
γ_branch[20,16], 0.0
γ_branch[21,16], 0.0
γ_branch[1,17], 0.0
γ_branch[2,17], 0.0
γ_branch[3,17], 0.0
γ_branch[4,17], 0.0
γ_branch[5,17], 0.0
γ_branch[6,17], 0.0
γ_branch[7,17], 0.0
γ_branch[8,17], 0.0
γ_branch[9,17], 0.0
γ_branch[10,17], 0.0
γ_branch[11,17], 0.0
γ_branch[12,17], 0.0
γ_branch[13,17], 0.0
γ_branch[14,17], 0.0
γ_branch[15,17], 0.0
γ_branch[16,17], 0.0
γ_branch[17,17], 0.0
γ_branch[18,17], 0.0
γ_branch[19,17], 0.0
γ_branch[20,17], 0.0
γ_branch[21,17], 0.0
γ_branch[1,18], 0.0
γ_branch[2,18], 0.0
γ_branch[3,18], 0.0
γ_branch[4,18], 0.0
γ_branch[5,18], 0.0
γ_branch[6,18], 0.0
γ_branch[7,18], 0.0
γ_branch[8,18], 0.0
γ_branch[9,18], 0.0
γ_branch[10,18], 0.0
γ_branch[11,18], 0.0
γ_branch[12,18], 0.0
γ_branch[13,18], 0.0
γ_branch[14,18], 0.0
γ_branch[15,18], 0.0
γ_branch[16,18], 0.0
γ_branch[17,18], 0.0
γ_branch[18,18], 0.0
γ_branch[19,18], 0.0
